표정,표정,104.0,0.9365079365079365
소화,소화,104.0,0.979381443298969
근래,근래,104.0,1.0
비현실적,비현실적,103.0,1.0
신파극,신파극,103.0,1.0
심심,심심,103.0,1.0
검찰,검찰,103.0,1.0
수트,수트,103.0,0.873015873015873
명품,명품,103.0,1.0
드러,드러,103.0,0.8163265306122449
아바타,아바타,102.0,0.8775510204081632
경험,경험,102.0,0.975
시각,시각,102.0,0.96
완득이,완득이,101.0,1.0
있는지,있는지,101.0,1.0
제임스,제임스,101.0,1.0
부실,부실,101.0,1.0
느껴진다,느껴진다,100.0,1.0
전반적,전반적,100.0,1.0
사투리,사투리,100.0,1.0
루즈,루즈,100.0,1.0
싸움,싸움,100.0,1.0
라인,라인,100.0,1.0
의문,의문,100.0,0.9722222222222222
활용,활용,100.0,1.0
기본,기본,100.0,1.0
열차,열차,100.0,1.0
어찌,어찌,100.0,0.9259259259259259
서사,서사,100.0,0.9076923076923077
번씩,번씩,100.0,1.0
덕혜옹주,덕혜옹주,99.0,0.9710144927536232
오락성,오락성,99.0,1.0
스포츠,스포츠,99.0,1.0
실감,실감,99.0,0.9302325581395349
,ㄹㅇ,99.0,1.0
무슨,무슨,99.0,1.0
재밌다고,재밌다고,98.0,1.0
정점,정점,98.0,1.0
자막,자막,98.0,0.9615384615384616
킬링타임,킬링타임,97.0,1.0
충격적,충격적,97.0,1.0
칭찬,칭찬,97.0,1.0
알바,알바,97.0,0.582089552238806
공유,공유,97.0,1.0
쫄깃,쫄깃,97.0,1.0
이전,이전,97.0,1.0
나니,나니,97.0,1.0
신경,신경,96.0,0.9259259259259259
소설,소설,96.0,1.0
우정,우정,96.0,0.9393939393939394
멋짐,멋짐,96.0,1.0
랩터,랩터,96.0,1.0
결국,결국,96.0,1.0
분,30분,95.0,1.0
방법,방법,95.0,1.0
명절,명절,95.0,1.0
소문,소문,95.0,1.0
연속,연속,95.0,1.0
보통,보통,95.0,0.9
만,1000만,94.0,0.7142857142857143
손석구,손석구,94.0,0.9333333333333333
대부분,대부분,94.0,1.0
마세요,마세요,94.0,0.5
욕심,욕심,94.0,1.0
배역,배역,94.0,0.9710144927536232
부담,부담,94.0,1.0
팝콘,팝콘,94.0,0.8947368421052632
연결,연결,94.0,0.975609756097561
흘러,흘러,94.0,0.7105263157894737
커버,커버,94.0,0.972972972972973
집에,집에,94.0,1.0
여전,여전,94.0,1.0
짜릿,짜릿,94.0,1.0
방금,방금,94.0,1.0
카타르시스,카타르시스,93.0,0.9615384615384616
해피엔딩,해피엔딩,93.0,1.0
시각적,시각적,93.0,1.0
인간이,인간이,93.0,1.0
자식,자식,93.0,0.9375
해석,해석,93.0,1.0
민족,민족,93.0,1.0
심각,심각,93.0,1.0
무시,무시,93.0,1.0
왕이,왕이,93.0,1.0
않나,않나,93.0,0.9489795918367347
탐크루즈,탐크루즈,92.0,0.8536585365853658
감정이,감정이,92.0,1.0
의심,의심,92.0,0.9733333333333334
암살,암살,92.0,0.9622641509433962
자극,자극,92.0,0.972972972972973
증명,증명,92.0,1.0
유지,유지,92.0,1.0
일품,일품,92.0,1.0
낭비,낭비,92.0,0.8
변화,변화,92.0,0.9436619718309859
싫다,싫다,92.0,1.0
김남길,김남길,91.0,1.0
잘한다,잘한다,91.0,1.0
극복,극복,91.0,0.926829268292683
졸작,졸작,91.0,1.0
향연,향연,91.0,1.0
언니,언니,91.0,1.0
블루,블루,91.0,1.0
사도,사도,91.0,0.7333333333333333
소중,소중,91.0,1.0
다크나이트,다크나이트,90.0,1.0
넷플릭스,넷플릭스,90.0,1.0
인셉션,인셉션,90.0,1.0
선생님,선생님,90.0,0.96
코메디,코메디,90.0,0.9333333333333333
시종일,시종일,90.0,1.0
비중,비중,90.0,0.9682539682539683
혁명,혁명,90.0,0.9344262295081968
주변,주변,90.0,1.0
점,3점,90.0,1.0
정부,정부,90.0,0.9166666666666666
재미없음,재미없음,89.0,0.5
국가대표,국가대표,89.0,0.9333333333333333
지상주의,지상주의,89.0,1.0
메가박스,메가박스,89.0,1.0
톰형,톰형,89.0,0.9047619047619048
사용,사용,89.0,1.0
선사,선사,89.0,1.0
와서,와서,89.0,1.0
믿을,믿을,89.0,1.0
거북선,거북선,88.0,1.0
군함도,군함도,88.0,1.0
전우치,전우치,88.0,0.9130434782608695
줄이야,줄이야,88.0,1.0
픽션,픽션,88.0,1.0
후속,후속,88.0,1.0
소년,소년,88.0,0.9629629629629629
점,6점,88.0,1.0
새끼,새끼,88.0,0.76
복잡,복잡,88.0,1.0
개,2개,88.0,0.8095238095238095
탁월,탁월,88.0,1.0
당연,당연,88.0,1.0
엑소시즘,엑소시즘,87.0,1.0
메시지,메시지,87.0,1.0
카메론,카메론,87.0,1.0
영화계,영화계,87.0,1.0
개꿀잼,개꿀잼,87.0,1.0
울림,울림,87.0,1.0
장군,장군,87.0,1.0
열정,열정,87.0,1.0
망작,망작,87.0,1.0
편,4편,87.0,1.0
반영,반영,87.0,1.0
본인,본인,87.0,1.0
풀어,풀어,87.0,0.5319148936170213
리얼,리얼,87.0,1.0
그녀,그녀,87.0,0.9365079365079365
뜬금,뜬금,87.0,1.0
정주행,정주행,86.0,1.0
것들이,것들이,86.0,1.0
놀랍다,놀랍다,86.0,1.0
다니엘,다니엘,86.0,1.0
귀엽고,귀엽고,86.0,1.0
그날,그날,86.0,0.9705882352941176
디워,디워,86.0,0.8709677419354839
훈훈,훈훈,86.0,1.0
로맨스,로맨스,85.0,0.8823529411764706
인간적,인간적,85.0,1.0
사운드,사운드,85.0,1.0
스스로,스스로,85.0,1.0
세월호,세월호,85.0,0.9090909090909091
해결,해결,85.0,1.0
감명,감명,85.0,0.8461538461538461
과장,과장,85.0,1.0
흑인,흑인,85.0,1.0
극적,극적,85.0,1.0
사과,사과,85.0,1.0
말로,말로,85.0,1.0
암튼,암튼,85.0,1.0
멀티버스,멀티버스,84.0,1.0
친구들,친구들,84.0,0.8604651162790697
현실감,현실감,84.0,1.0
평론가,평론가,84.0,0.5294117647058824
시퀀스,시퀀스,84.0,1.0
안에서,안에서,84.0,1.0
목적,목적,84.0,1.0
직업,직업,84.0,0.9545454545454546
버전,버전,84.0,1.0
다큐,다큐,84.0,0.803921568627451
퍼스,퍼스,84.0,0.9148936170212766
죄송,죄송,84.0,1.0
느꼈다,느꼈다,83.0,1.0
평생,평생,83.0,1.0
기준,기준,83.0,1.0
예측,예측,83.0,1.0
관계,관계,83.0,0.9661016949152542
소소,소소,83.0,1.0
제외,제외,83.0,1.0
준비,준비,83.0,1.0
택시,택시,83.0,1.0
월드,월드,83.0,0.95
직접,직접,83.0,1.0
거냐,거냐,83.0,1.0
장군님,장군님,82.0,0.8947368421052632
안시성,안시성,82.0,1.0
해운대,해운대,82.0,0.9555555555555556
그동안,그동안,82.0,1.0
그런가,그런가,82.0,0.6
호흡,호흡,82.0,0.8857142857142857
영리,영리,82.0,1.0
응원,응원,82.0,1.0
국가,국가,82.0,0.8909090909090909
향수,향수,82.0,0.9402985074626866
위,1위,82.0,0.46153846153846156
기대감,기대감,81.0,1.0
오프닝,오프닝,81.0,1.0
헐리웃,헐리웃,81.0,1.0
해적,해적,81.0,0.9069767441860465
실력,실력,81.0,1.0
발암,발암,81.0,0.875
고뇌,고뇌,81.0,1.0
관련,관련,81.0,1.0
아이러니,아이러니,80.0,1.0
가능성,가능성,80.0,1.0
점,4점,80.0,0.875
시점,시점,80.0,1.0
미녀,미녀,80.0,0.9130434782608695
호러,호러,80.0,0.7142857142857143
빈약,빈약,80.0,1.0
구조,구조,80.0,0.9310344827586207
스파이더,스파이더,79.0,1.0
전투신,전투신,79.0,0.95
인간들,인간들,79.0,0.6666666666666666
채널,채널,79.0,1.0
결론,결론,79.0,1.0
감흥,감흥,79.0,1.0
산만,산만,79.0,1.0
파괴,파괴,79.0,0.9629629629629629
화끈,화끈,79.0,1.0
애매,애매,79.0,1.0
참고,참고,79.0,0.8461538461538461
신고,신고,79.0,1.0
빵빵,빵빵,79.0,1.0
다크,다크,79.0,0.7142857142857143
하드캐리,하드캐리,78.0,0.8666666666666667
포스터,포스터,78.0,1.0
생각할,생각할,78.0,1.0
그다지,그다지,78.0,1.0
보다니,보다니,78.0,1.0
독특,독특,78.0,1.0
고통,고통,78.0,1.0
철학,철학,78.0,1.0
오빠,오빠,78.0,0.8
아래,아래,78.0,0.8947368421052632
형제,형제,78.0,0.84
치밀,치밀,78.0,0.6
롯데시네마,롯데시네마,77.0,1.0
재미있었음,재미있었음,77.0,1.0
위험,위험,77.0,1.0
이들,이들,77.0,0.8846153846153846
한방,한방,77.0,1.0
탄,2탄,77.0,1.0
담아,담아,77.0,0.5692307692307692
찬사,찬사,77.0,1.0
러닝타임,러닝타임,76.0,1.0
분,10분,76.0,1.0
백두산,백두산,76.0,1.0
역사상,역사상,76.0,1.0
관객수,관객수,76.0,1.0
어른,어른,76.0,0.95
정권,정권,76.0,1.0
거품,거품,76.0,1.0
중반,중반,76.0,1.0
유발,유발,76.0,0.8775510204081632
따위,따위,76.0,1.0
진화,진화,76.0,0.9642857142857143
최대,최대,76.0,1.0
따름,따름,76.0,1.0
위트,위트,76.0,1.0
사도세자,사도세자,75.0,1.0
서스펜스,서스펜스,75.0,1.0
웨스턴,웨스턴,75.0,1.0
자동차,자동차,75.0,0.8947368421052632
김혜수,김혜수,75.0,1.0
왔는데,왔는데,75.0,1.0
운명,운명,75.0,1.0
고증,고증,75.0,1.0
폭력,폭력,75.0,1.0
조폭,조폭,75.0,1.0
팬서,팬서,75.0,0.9047619047619048
슈트,슈트,75.0,1.0
폭스,폭스,75.0,0.9523809523809523
경이,경이,75.0,1.0
무리,무리,75.0,0.75
손색,손색,75.0,1.0
내부자들,내부자들,74.0,1.0
여주인공,여주인공,74.0,1.0
범죄도시,범죄도시,74.0,1.0
쓰나미,쓰나미,74.0,0.8888888888888888
카메라,카메라,74.0,1.0
중심,중심,74.0,1.0
포장,포장,74.0,0.9714285714285714
멍청,멍청,74.0,1.0
광고,광고,74.0,0.7058823529411765
갔다,갔다,74.0,1.0
대충,대충,74.0,1.0
영화였음,영화였음,73.0,1.0
초중반,초중반,73.0,1.0
누군가,누군가,73.0,1.0
신념,신념,73.0,1.0
멸망,멸망,73.0,0.96
한심,한심,73.0,1.0
동원,동원,73.0,0.9459459459459459
압도,압도,73.0,1.0
검사,검사,73.0,0.8620689655172413
애니,애니,73.0,1.0
늑대,늑대,73.0,0.8333333333333334
각자,각자,73.0,1.0
슈퍼히어로,슈퍼히어로,72.0,0.9
,ㅋㅋㅋㅋㅋ,72.0,1.0
어벤저스,어벤저스,72.0,1.0
스트레스,스트레스,72.0,1.0
조선족,조선족,72.0,1.0
스파이,스파이,72.0,1.0
고구마,고구마,72.0,0.875
호불호,호불호,72.0,1.0
설현,설현,72.0,1.0
온몸,온몸,72.0,1.0
점,2점,72.0,1.0
탈출,탈출,72.0,0.9428571428571428
베이,베이,72.0,1.0
의도,의도,72.0,0.9545454545454546
재료,재료,72.0,0.9666666666666667
악마,악마,72.0,0.9629629629629629
새삼,새삼,72.0,1.0
차이,차이,72.0,1.0
끔찍,끔찍,72.0,1.0
,007,71.0,1.0
많은데,많은데,71.0,1.0
박서준,박서준,71.0,1.0
무척,무척,71.0,1.0
소비,소비,71.0,1.0
질질,질질,71.0,0.6666666666666666
할아버지,할아버지,70.0,0.7777777777777778
끝판왕,끝판왕,70.0,1.0
없었음,없었음,70.0,1.0
자극적,자극적,70.0,1.0
각색,각색,70.0,1.0
기록,기록,70.0,1.0
무게,무게,70.0,1.0
기차,기차,70.0,0.9375
끊임,끊임,70.0,1.0
공주,공주,70.0,0.7931034482758621
신과,신과,70.0,0.3333333333333333
최소,최소,70.0,1.0
찍고,찍고,70.0,0.3333333333333333
나오는데,나오는데,69.0,1.0
김우빈,김우빈,69.0,1.0
싶어서,싶어서,69.0,1.0
나머지,나머지,69.0,1.0
괜찮고,괜찮고,69.0,1.0
한참,한참,69.0,1.0
대중,대중,69.0,1.0
환상,환상,69.0,1.0
도전,도전,69.0,0.9622641509433962
오브,오브,69.0,1.0
워낙,워낙,69.0,1.0
프레디머큐리,프레디머큐리,68.0,1.0
년,2019년,68.0,1.0
인물들,인물들,68.0,1.0
마케팅,마케팅,68.0,1.0
김주혁,김주혁,68.0,1.0
코멘트,코멘트,68.0,0.9444444444444444
연기자,연기자,68.0,1.0
올라프,올라프,68.0,0.9473684210526315
오컬트,오컬트,68.0,0.8181818181818182
활약,활약,68.0,1.0
떡밥,떡밥,68.0,1.0
그림,그림,68.0,1.0
캐릭,캐릭,68.0,0.8181818181818182
곳곳,곳곳,68.0,1.0
호강,호강,68.0,1.0
전부,전부,68.0,0.6818181818181818
억울,억울,68.0,0.9393939393939394
인도,인도,68.0,1.0
명의,명의,68.0,1.0
영화감독,영화감독,67.0,1.0
가족들,가족들,67.0,1.0
무게감,무게감,67.0,1.0
액션신,액션신,67.0,0.9402985074626866
기술력,기술력,67.0,1.0
손현주,손현주,67.0,0.9285714285714286
장르적,장르적,67.0,1.0
구멍,구멍,67.0,0.9545454545454546
사상,사상,67.0,1.0
성인,성인,67.0,1.0
상관,상관,67.0,1.0
결과,결과,67.0,0.8974358974358975
류,3류,67.0,0.5
미소,미소,67.0,1.0
평화,평화,67.0,1.0
학교,학교,67.0,0.9607843137254902
,ㅉㅉ,67.0,1.0
등장인물,등장인물,66.0,1.0
평론가들,평론가들,66.0,0.7142857142857143
최민식,최민식,66.0,1.0
윤제균,윤제균,66.0,1.0
논란,논란,66.0,1.0
한산,한산,66.0,0.8823529411764706
체험,체험,66.0,0.9512195121951219
지옥,지옥,66.0,0.8048780487804879
경우,경우,66.0,0.9047619047619048
엉망,엉망,66.0,0.9607843137254902
고인,고인,66.0,1.0
년,2012년,65.0,1.0
연기자들,연기자들,65.0,1.0
시원시원,시원시원,65.0,0.9622641509433962
유니버스,유니버스,65.0,1.0
하나가,하나가,65.0,1.0
아쉬울,아쉬울,65.0,0.8571428571428571
불쾌,불쾌,65.0,1.0
분장,분장,65.0,1.0
조연,조연,65.0,0.8571428571428571
밋밋,밋밋,65.0,1.0
실사,실사,65.0,1.0
찬란,찬란,65.0,1.0
메간,메간,65.0,1.0
인피니티워,인피니티워,64.0,0.95
시간,1시간,64.0,1.0
인생작,인생작,64.0,0.9393939393939394
나이트,나이트,64.0,0.8571428571428571
메세지,메세지,64.0,0.8
괴로워,괴로워,64.0,0.8888888888888888
세,15세,64.0,0.7647058823529411
부모,부모,64.0,0.8333333333333334
미모,미모,64.0,0.9444444444444444
생생,생생,64.0,1.0
대화,대화,64.0,0.9565217391304348
소니,소니,64.0,0.7857142857142857
피곤,피곤,64.0,1.0
괴수,괴수,64.0,0.6
광해,광해,64.0,1.0
마리,마리,64.0,1.0
리메이크,리메이크,63.0,0.8823529411764706
아니었다,아니었다,63.0,1.0
흡입력,흡입력,63.0,1.0
류승룡,류승룡,63.0,1.0
비극적,비극적,63.0,1.0
팬들,팬들,63.0,1.0
공연,공연,63.0,1.0
이념,이념,63.0,1.0
생명,생명,63.0,1.0
해전,해전,63.0,1.0
간첩,간첩,63.0,1.0
군대,군대,63.0,0.8918918918918919
섬세,섬세,63.0,1.0
깨알,깨알,63.0,1.0
거리,거리,63.0,0.8214285714285714
못함,못함,63.0,0.7875
분,20분,62.0,1.0
부산행,부산행,62.0,0.9259259259259259
재발견,재발견,62.0,1.0
예쁘다,예쁘다,62.0,1.0
균형,균형,62.0,1.0
범인,범인,62.0,1.0
띵작,띵작,62.0,1.0
건물,건물,62.0,0.9047619047619048
언론,언론,62.0,0.9428571428571428
최초,최초,62.0,1.0
찰떡,찰떡,62.0,1.0
오버,오버,62.0,0.9130434782608695
굉장,굉장,62.0,1.0
위로,위로,62.0,0.9444444444444444
확인,확인,62.0,1.0
가족영화,가족영화,61.0,0.7647058823529411
명장면,명장면,61.0,1.0
네이버,네이버,61.0,1.0
친일파,친일파,61.0,0.8947368421052632
이준익,이준익,61.0,1.0
사회적,사회적,61.0,0.8333333333333334
오달수,오달수,61.0,0.9354838709677419
양심,양심,61.0,0.9024390243902439
판단,판단,61.0,1.0
청춘,청춘,61.0,1.0
밀정,밀정,61.0,0.9148936170212766
능청,능청,61.0,1.0
긴박,긴박,61.0,1.0
엘사,엘사,61.0,0.8787878787878788
본격,본격,61.0,1.0
좌파,좌파,61.0,0.5555555555555556
지도,지도,61.0,1.0
빼곤,빼곤,61.0,1.0
종합선물세트,종합선물세트,60.0,0.7142857142857143
스타일리쉬,스타일리쉬,60.0,1.0
스파이디,스파이디,60.0,0.9230769230769231
설경구,설경구,60.0,1.0
출연진,출연진,60.0,1.0
케이블,케이블,60.0,0.9069767441860465
정석,정석,60.0,1.0
빌딩,빌딩,60.0,1.0
병맛,병맛,60.0,1.0
만남,만남,60.0,0.8181818181818182
년,5년,60.0,1.0
리뷰,리뷰,60.0,1.0
상태,상태,60.0,0.88
경의,경의,60.0,1.0
년,2022년,59.0,1.0
년,2020년,59.0,1.0
동막골,동막골,59.0,1.0
잘생김,잘생김,59.0,1.0
무섭다,무섭다,59.0,1.0
점대,7점대,59.0,0.696969696969697
시사회,시사회,59.0,1.0
민주화,민주화,59.0,0.9393939393939394
자본,자본,59.0,0.96
열광,열광,59.0,1.0
무대,무대,59.0,1.0
돌파,돌파,59.0,1.0
퇴보,퇴보,59.0,1.0
찝찝,찝찝,59.0,1.0
짱짱,짱짱,59.0,1.0
사고,사고,59.0,1.0
소녀,소녀,59.0,1.0
써니,써니,59.0,0.9
기회,기회,59.0,1.0
하도,하도,59.0,1.0
가,2가,59.0,1.0
독립운동,독립운동,58.0,1.0
,2012,58.0,0.9166666666666666
떨어지고,떨어지고,58.0,1.0
긴박감,긴박감,58.0,1.0
대사들,대사들,58.0,0.8333333333333334
클래식,클래식,58.0,1.0
년,20년,58.0,0.8888888888888888
설득력,설득력,58.0,1.0
울트론,울트론,58.0,1.0
추격씬,추격씬,58.0,0.9285714285714286
오마주,오마주,58.0,0.8636363636363636
화이팅,화이팅,58.0,1.0
코로나,코로나,58.0,1.0
떨어짐,떨어짐,58.0,1.0
처절,처절,58.0,1.0
컨셉,컨셉,58.0,1.0
차원,차원,58.0,1.0
관점,관점,58.0,1.0
손발,손발,58.0,1.0
과한,과한,58.0,1.0
평소,평소,58.0,1.0
배가,배가,58.0,1.0
친절,친절,58.0,0.9629629629629629
절제,절제,58.0,1.0
왓챠,왓챠,58.0,0.9354838709677419
첩보,첩보,58.0,1.0
감정이입,감정이입,57.0,1.0
배경음악,배경음악,57.0,1.0
시간,3시간,57.0,1.0
신세계,신세계,57.0,0.84
새끼들,새끼들,57.0,1.0
여배우,여배우,57.0,1.0
남았다,남았다,57.0,1.0
김동욱,김동욱,57.0,1.0
영화일,영화일,57.0,0.5
안전,안전,57.0,1.0
배신,배신,57.0,0.7916666666666666
병헌,병헌,57.0,0.7647058823529411
작가,작가,57.0,1.0
홍보,홍보,57.0,0.9444444444444444
마주,마주,57.0,0.9622641509433962
국산,국산,57.0,1.0
생애,생애,57.0,1.0
날이,날이,57.0,1.0
매너,매너,57.0,1.0
그건,그건,57.0,1.0
착한,착한,57.0,1.0
영화화,영화화,56.0,1.0
그립다,그립다,56.0,1.0
재능,재능,56.0,1.0
입장,입장,56.0,1.0
혼란,혼란,56.0,0.9591836734693877
장첸,장첸,56.0,1.0
년,7년,56.0,1.0
많음,많음,56.0,1.0
짬뽕,짬뽕,56.0,1.0
최강,최강,56.0,1.0
헤니,헤니,56.0,0.7777777777777778
나타,나타,56.0,0.8421052631578947
정리,정리,56.0,1.0
와중,와중,56.0,1.0
의리,의리,56.0,0.9545454545454546
반도,반도,56.0,1.0
우와,우와,56.0,1.0
년,2009년,55.0,1.0
시리즈물,시리즈물,55.0,1.0
오토바이,오토바이,55.0,1.0
정체성,정체성,55.0,1.0
속도감,속도감,55.0,1.0
충무로,충무로,55.0,1.0
전문가,전문가,55.0,0.45454545454545453
명대사,명대사,55.0,0.8857142857142857
같기도,같기도,55.0,1.0
황홀,황홀,55.0,1.0
화살,화살,55.0,0.9444444444444444
번,4번,55.0,1.0
기반,기반,55.0,1.0
아역,아역,55.0,1.0
맛깔,맛깔,55.0,0.9215686274509803
나무,나무,55.0,1.0
잔치,잔치,55.0,0.9069767441860465
뭐야,뭐야,55.0,0.8181818181818182
파도,파도,55.0,1.0
도,2도,55.0,1.0
어딘,어딘,55.0,0.4166666666666667
천만영화,천만영화,54.0,0.6
톰홀랜드,톰홀랜드,54.0,1.0
포레스트,포레스트,54.0,1.0
좀비물,좀비물,54.0,1.0
비쥬얼,비쥬얼,54.0,1.0
데리고,데리고,54.0,1.0
시국,시국,54.0,1.0
살인,살인,54.0,1.0
반응,반응,54.0,1.0
군인,군인,54.0,0.9393939393939394
최종,최종,54.0,1.0
한숨,한숨,54.0,0.9024390243902439
토르,토르,54.0,1.0
완다,완다,54.0,0.42857142857142855
두말,두말,54.0,1.0
스토리텔링,스토리텔링,53.0,0.9285714285714286
점,100점,53.0,0.8260869565217391
샘레이미,샘레이미,53.0,1.0
세기,21세기,53.0,1.0
머릿속,머릿속,53.0,1.0
마음속,마음속,53.0,1.0
자스민,자스민,53.0,1.0
현대사,현대사,53.0,1.0
최선,최선,53.0,1.0
편견,편견,53.0,1.0
거듭,거듭,53.0,0.8846153846153846
남주,남주,53.0,1.0
조잡,조잡,53.0,1.0
경계,경계,53.0,1.0
포스,포스,53.0,1.0
숭고,숭고,53.0,1.0
갠적,갠적,53.0,1.0
애초,애초,53.0,1.0
높다,높다,53.0,1.0
과대평가,과대평가,52.0,1.0
싶었는데,싶었는데,52.0,1.0
국민들,국민들,52.0,1.0
매버릭,매버릭,52.0,1.0
대박이,대박이,52.0,1.0
밸런스,밸런스,52.0,0.9354838709677419
어른이,어른이,52.0,1.0
정확,정확,52.0,1.0
